"object_id","object_type","expected_rows","installed_rows","row_count_status","row_count_rule"
"estimates_white","source_asset",97,97,"pass","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())"
"estimates_male","source_asset",97,97,"pass","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())"
"g_r_white","source_asset",1000,1000,"pass","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())"
"g_r_male","source_asset",1000,1000,"pass","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())"
"g_theta_white","source_asset",1000,1000,"pass","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())"
"g_theta_male","source_asset",1000,1000,"pass","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())"
"posteriors_white","source_asset",97,97,"pass","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())"
"posteriors_male","source_asset",97,97,"pass","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())"
"posterior_grid_white","source_asset",50451,50451,"pass","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())"
"posterior_grid_male","source_asset",50451,50451,"pass","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())"
"Q_matlab","source_asset",1000,1000,"pass","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())"
"spline_info","source_asset",1000,1000,"pass","source nrow(read.csv(header=FALSE)) equals installed nrow(readRDS())"
"g_r_white","target_receipt",NA,1097,"informational","sum of eb_figure_data layer row counts"
"g_r_male","target_receipt",NA,1097,"informational","sum of eb_figure_data layer row counts"
"g_theta_white","target_receipt",NA,1097,"informational","sum of eb_figure_data layer row counts"
"g_theta_male","target_receipt",NA,1097,"informational","sum of eb_figure_data layer row counts"
"posterior_white","target_receipt",NA,1194,"informational","sum of eb_figure_data layer row counts"
"posterior_male","target_receipt",NA,1194,"informational","sum of eb_figure_data layer row counts"
"np_vs_linear_white","target_receipt",NA,97,"informational","sum of eb_figure_data layer row counts"
"np_vs_linear_alt_white","target_receipt",NA,97,"informational","sum of eb_figure_data layer row counts"
"np_vs_linear_male","target_receipt",NA,97,"informational","sum of eb_figure_data layer row counts"
"np_vs_linear_alt_male","target_receipt",NA,97,"informational","sum of eb_figure_data layer row counts"
"pval_histogram","target_receipt",NA,168,"informational","sum of eb_figure_data layer row counts"
"qval_histogram","target_receipt",NA,168,"informational","sum of eb_figure_data layer row counts"
"decision_frontier","target_receipt",NA,50553,"informational","sum of eb_figure_data layer row counts"
