firm_id,j,n_j,p,theta_white,s_white,theta_male,s_male
1,1,128,.20686071,.046957124,.01619358,-.022869023,.025053851
2,2,125,.34099999,.022,.01530472,.057999998,.032029293
3,3,125,.37379164,.042161614,.022960311,-.091028661,.035544202
4,4,125,.12758997,.0057083056,.015047505,.014988917,.024859721
5,5,125,.20225872,.034077112,.021454211,-.0069908253,.025159724
7,6,125,.47187501,-.010182468,.012090592,-.066549771,.035211839
8,7,125,.17921527,.039916873,.016215611,.0075030364,.02701954
9,8,128,.18213867,.012178957,.01027004,-.0083348062,.025683103
10,9,90,.40056819,-.0045698597,.0255963,.05114536,.041678909
11,10,100,.045743328,.015364048,.011338419,.018132238,.012832322
12,11,125,.28873238,.030181086,.015810078,-.05316427,.029460756
13,12,125,.29752067,.016528925,.01458531,.049144708,.032615405
14,13,125,.058763932,-.00011907597,.005758699,-.00059539452,.018796761
15,14,127,.18219462,.011667981,.014080121,.0086686984,.024894014
16,15,115,.11622555,.052666984,.01499976,.024514269,.026057055
18,16,124,.46276596,-.00015844345,.011262328,-.044998553,.029963577
19,17,125,.059,.022,.016325589,.014,.016929833
20,18,126,.47849461,.000092496673,.014720289,-.023287652,.028118355
21,19,126,.19584244,-.0065645515,.008672988,.0099936314,.029751526
22,20,118,.16376306,.010473323,.01336279,.013598247,.023407066
23,21,125,.20935175,.011071961,.013598592,.017793899,.025550319
24,22,125,.30120483,.052208837,.0187668,-.060240965,.034369871
25,23,127,.39213198,-.007614213,.020082435,-.0094072167,.035409123
26,24,125,.20466596,.019522114,.011013844,-.027238946,.026388001
28,25,125,.4642857,.034693878,.015462724,.075510204,.034447264
29,26,125,.14572865,.0063230791,.012920964,-.026423601,.02467142
30,27,125,.12318029,.0097863162,.016910072,.00027588007,.02142022
31,28,125,.23991726,.073960952,.022225894,-.023330623,.027209824
33,29,125,.030871004,-.0086161625,.0053437897,.0046144123,.014837278
34,30,125,.17747077,-.0025025974,.0055196271,-.0117587,.023156786
35,31,66,.054054055,-.0085408026,.013207419,-.01079398,.030389961
36,32,83,.21538462,.018461538,.022244066,-.031626094,.030591456
37,33,125,.51800847,.014830508,.01391068,.060992692,.031640392
39,34,125,.34974357,.05056468,.020628061,.013843888,.02989817
40,35,121,.1029724,.0059322035,.0082454467,.010615711,.020736769
41,36,125,.38699999,.034000002,.015906837,.022,.029443048
42,37,63,.065934069,.026083933,.013544566,-.024927536,.023686793
44,38,125,.35499999,.054000001,.021560436,.014,.030778931
45,39,125,.54758799,.047868364,.019305466,-.069929883,.035908218
46,40,114,.24971494,-.01653301,.0152558,.021100536,.03113563
47,41,125,.38131869,.061017081,.023519473,-.057036169,.030490659
49,42,108,.31744039,-.01676931,.014449025,.065125942,.029790601
50,43,125,.15456432,.029838154,.016855517,-.021239044,.026131285
51,44,125,.065240644,.019390911,.011831531,-.022832304,.016391931
52,45,125,.20431212,.001214329,.011353557,.050495852,.027531067
53,46,125,.34068137,.04008016,.015980894,.0066506024,.02933109
54,47,77,.17086332,.010791367,.013024084,.067116961,.034236815
55,48,112,.081585079,2.0703460e-18,.015492381,4.1406920e-18,.015408511
56,49,125,.21593292,.012578616,.016012395,-.028780773,.027142359
57,50,125,.23523523,.0015310622,.015458341,-.037567135,.028984509
58,51,119,.32432431,.045464322,.01680436,-.0036230867,.03520298
60,52,125,.32527694,.060374834,.023895521,-.02814896,.028508345
62,53,107,.23605707,.018915536,.019490326,.035998385,.028726809
63,54,125,.38999999,.056000002,.022165976,-.039999999,.032588717
66,55,125,.16343826,-.0024213076,.01357363,-.062117081,.023482412
68,56,125,.29100001,.014,.019123832,.029999999,.026978198
69,57,47,.12032086,.0053475937,.0053542303,.00020026893,.031758845
70,58,125,.29696971,.04040404,.018461162,-.0092807235,.030902589
72,59,107,.24045801,.017811704,.010419735,.063613228,.032404367
73,60,118,.25169301,-.018043771,.013071356,-.058676653,.030605942
74,61,125,.28776979,.078700535,.02441339,.068735316,.033001132
75,62,126,.29192546,.098170504,.020479733,.0053496109,.030677425
78,63,125,.067278288,-.012369592,.013528043,.028954063,.015817719
79,64,125,.2830385,.024384962,.014268211,.028547298,.029158819
80,65,50,.60500002,.07,.039198264,.061698716,.047171839
81,66,79,.033500839,.0068124174,.0067127286,-.021342285,.016374612
82,67,125,.26352707,.03006012,.019433668,-.014028057,.028860833
83,68,125,.17717391,.02826087,.018091539,.015217391,.026526231
84,69,50,.074935399,.015116714,.0087555312,.02390747,.023707859
86,70,125,.29234087,.04899177,.019931989,.021309873,.032192126
87,71,125,.33877039,.024244027,.01568448,.024086671,.032737922
89,72,126,.74445617,.047002256,.025606962,.050057542,.027658811
90,73,125,.12020726,.012684381,.012106264,-.022969594,.01995063
91,74,69,.44212964,.017983068,.023980005,.012182523,.045640901
92,75,125,.048034936,.0087336246,.0068806037,-.0045765936,.010869188
94,76,50,.51948053,.039130434,.024767429,-.090418354,.079700544
95,77,100,.47268108,.039459579,.021648679,-.0065616118,.033693608
96,78,55,.24941725,-.0034992392,.026906272,.038496733,.044773202
97,79,101,.05443038,.0078705838,.011053599,-.0070439237,.013937647
98,80,100,.21450618,-.0066112867,.013538924,-.038364779,.024667237
100,81,100,.14451613,.0011188514,.024633195,-.027747791,.025112726
103,82,100,.44416243,-.005076142,.019764688,-.020871986,.036465384
104,83,100,.21954484,.022006853,.019384708,.04160155,.029497614
105,84,100,.15297092,.037539955,.01449564,-.053910095,.024044184
106,85,100,.044303797,.0075949365,.013688963,.0018587838,.014398851
107,86,82,.21947195,.0018516905,.018573372,.052404553,.040501758
109,87,75,.94785845,-.022540642,.011691797,-.01829624,.016779866
112,88,75,.064124785,.017553344,.015109213,.0041331253,.016742341
113,89,75,.30034131,.054607507,.024459088,-.03690622,.043138262
114,90,75,.12345679,-.020728612,.016508764,-.034956414,.030305389
117,91,75,.13298792,.017730581,.021623157,-.043585882,.02703256
118,92,75,.22146508,.026502751,.018531526,.13783816,.044174273
119,93,75,.31525424,.06779661,.022934267,-.19812362,.043573156
120,94,45,.14576271,.044497564,.031990707,-.025027605,.038400192
121,95,75,.061962135,.027752103,.016605588,.080763847,.030468876
122,96,75,.38653848,.01923077,.023411147,-.040442213,.047816753
123,97,69,.0989011,.021978023,.015437113,.026411498,.024145084
